timestamp,backend,qubit_id,T1_us,T2_us,sx_error,x_error,cz_error,readout_error,t_sx_ns,t_x_ns,t_cz_ns,F_bell,F_gate,F_coherence,drifted
2025-10-11,ibm_fez,0,65.4545,59.2705,0.00126917,0.00126917,0.00765276,0.01269531,24.0,24.0,68.0,0.9632299613157612,0.9713104755277516,0.984040889286444,0
2025-10-12,ibm_fez,0,59.7335,53.0868,0.00104674,0.00104674,0.00620207,0.01098633,24.0,24.0,68.0,0.9678907042753365,0.9740852766359108,0.9861022660347415,0
2025-10-13,ibm_fez,0,62.8522,50.7529,0.00120317,0.00120317,0.00578714,0.01000977,24.0,24.0,68.0,0.9700528642754043,0.9738196269357827,0.9867659941217873,0
2025-10-14,ibm_fez,0,62.8522,50.7529,0.0010538,0.0010538,0.00838136,0.00976562,24.0,24.0,68.0,0.968143726152051,0.9752257637447203,0.9873045854058868,0
2025-10-15,ibm_fez,0,61.7228,50.504,0.00132255,0.00132255,0.00621488,0.01208496,24.0,24.0,68.0,0.9654248410227871,0.9707771520432701,0.9844530223015604,0
2025-10-16,ibm_fez,0,48.2612,43.2819,0.00121829,0.00121829,0.00812469,0.01123047,24.0,24.0,68.0,0.96464336418174,0.9709690794418139,0.9853254183810076,1
2025-10-17,ibm_fez,0,55.6834,46.612,0.00123422,0.00123422,0.00958931,0.01318359,24.0,24.0,68.0,0.9597916644120422,0.9697487133573888,0.9834517722804778,1
2025-10-18,ibm_fez,0,55.6834,49.8461,0.00134768,0.00134768,0.00816919,0.01330566,24.0,24.0,68.0,0.96094398933515,0.9690068419770799,0.9831395307146145,0
2025-10-19,ibm_fez,0,65.0895,54.3548,0.00101277,0.00101277,0.00588104,0.01098633,24.0,24.0,68.0,0.968398157378674,0.9746902777914725,0.9862123031605948,0
2025-10-20,ibm_fez,0,62.8638,55.1352,0.00124766,0.00124766,0.00650512,0.01086426,24.0,24.0,68.0,0.9677762836065585,0.9729254779926046,0.9858635488637302,0
2025-10-21,ibm_fez,0,62.8638,55.1352,0.00124766,0.00124766,0.00650512,0.00915527,24.0,24.0,68.0,0.97112334450645,0.9746064605366532,0.987566885300014,0
2025-10-22,ibm_fez,0,57.7325,46.7738,0.00118563,0.00118563,0.00593376,0.00830078,24.0,24.0,68.0,0.9730020554130685,0.9750596446337293,0.9884309649973732,0
2025-10-23,ibm_fez,0,57.7325,46.7738,0.00118563,0.00118563,0.00593376,0.00830078,24.0,24.0,68.0,0.9730020554130685,0.9750596446337293,0.9884309649973732,0
2025-10-24,ibm_fez,0,57.7325,46.7738,0.00118563,0.00118563,0.00593376,0.00830078,24.0,24.0,68.0,0.9730020554130685,0.9750596446337293,0.9884309649973732,0
2025-10-25,ibm_fez,0,57.7325,46.7738,0.00118563,0.00118563,0.00593376,0.00830078,24.0,24.0,68.0,0.9730020554130685,0.9750596446337293,0.9884309649973732,0
2025-10-26,ibm_fez,0,57.7325,46.7738,0.00118563,0.00118563,0.00593376,0.00830078,24.0,24.0,68.0,0.9730020554130685,0.9750596446337293,0.9884309649973732,0
2025-10-27,ibm_fez,0,57.7325,53.2029,0.00118563,0.00118563,0.00593376,0.00830078,24.0,24.0,68.0,0.9732333499736833,0.9755434295789178,0.9884921990729088,0
2025-10-28,ibm_fez,0,57.7325,53.2029,0.00118563,0.00118563,0.00558232,0.00830078,24.0,24.0,68.0,0.9735774247593985,0.9755434295789178,0.9884921990729088,0
2025-10-29,ibm_fez,0,65.306,55.6755,0.0010365,0.0010365,0.00564359,0.01049805,24.0,24.0,68.0,0.9696065732956813,0.9750774223161585,0.9866638555136377,0
2025-10-30,ibm_fez,0,65.306,49.0213,0.00135082,0.00135082,0.00632212,0.01123047,24.0,24.0,68.0,0.9669897087519802,0.9714509079783085,0.9852555885234091,0
2025-10-31,ibm_fez,0,60.7003,47.0518,0.00109641,0.00109641,0.00618815,0.01086426,24.0,24.0,68.0,0.9679036453459995,0.9734162481073181,0.9860750798174395,0
2025-11-01,ibm_fez,0,62.9635,54.1209,0.00122373,0.00122373,0.00665863,0.01135254,24.0,24.0,68.0,0.9666668299763208,0.9725728409933077,0.985416666540077,0
2025-11-02,ibm_fez,0,59.9761,48.6583,0.00120827,0.00120827,0.00753685,0.00939941,24.0,24.0,68.0,0.9693914233944555,0.9740788472391899,0.9873261383643035,1
2025-11-03,ibm_fez,0,63.5709,49.7138,0.00117065,0.00117065,0.00547438,0.01013184,24.0,24.0,68.0,0.9701296236425914,0.9739098277510301,0.986703083122022,0
2025-11-04,ibm_fez,0,53.3907,45.8828,0.00109162,0.00109162,0.00698235,0.00976562,24.0,24.0,68.0,0.9690350030048543,0.9740116124961407,0.98711358585262,0
2025-11-05,ibm_fez,0,57.8981,48.7518,0.00109162,0.00109162,0.00698235,0.00976562,24.0,24.0,68.0,0.9692793728839773,0.9745242911830838,0.9871784567597098,0
2025-11-06,ibm_fez,0,57.8981,48.7518,0.00183833,0.00183833,0.00799363,0.00878906,24.0,24.0,68.0,0.9694777992232823,0.9696669924887895,0.9866752165541737,1
2025-11-07,ibm_fez,0,64.0599,56.7348,0.00130602,0.00130602,0.00708418,0.00976562,24.0,24.0,68.0,0.9693774342714241,0.9737020104534694,0.9868623467588057,0
2025-11-08,ibm_fez,0,58.4739,47.0274,0.00114559,0.00114559,0.00679782,0.00964355,24.0,24.0,68.0,0.9695942099510675,0.9741143632686677,0.9871796894662705,0
2025-11-09,ibm_fez,0,65.0099,58.5081,0.00118233,0.00118233,0.00679782,0.01098633,24.0,24.0,68.0,0.9674554402972936,0.9736081613648433,0.985907980438405,0
2025-11-10,ibm_fez,0,65.0099,57.333,0.00118233,0.00118233,0.00712119,0.01000977,24.0,24.0,68.0,0.9690200896597572,0.9745039627235665,0.9868731832141227,0
2025-11-11,ibm_fez,0,65.0099,57.333,0.00118233,0.00118233,0.00632521,0.01074219,24.0,24.0,68.0,0.9683625122144662,0.9737829998587331,0.9861430692847664,0
2025-11-12,ibm_fez,0,60.4922,50.622,0.00118233,0.00118233,0.00632521,0.01123047,24.0,24.0,68.0,0.9670988232439012,0.9726557868478174,0.9855745235213553,0
2025-11-13,ibm_fez,0,60.4922,50.622,0.00104731,0.00104731,0.00672794,0.00891113,24.0,24.0,68.0,0.9713786523601325,0.9759921629613217,0.9881534717180571,0
2025-11-14,ibm_fez,0,59.5354,51.9775,0.00129846,0.00129846,0.00647942,0.0111084,24.0,24.0,68.0,0.9670972497453509,0.9719179740536107,0.9854728992567556,0
2025-11-15,ibm_fez,0,48.9962,43.5576,0.00153738,0.00153738,0.00680415,0.0098877,24.0,24.0,68.0,0.9682842142559328,0.9698905592180702,0.986043980214185,1
2025-11-16,ibm_fez,0,61.3321,52.0948,0.00133613,0.00133613,0.0068957,0.01171875,24.0,24.0,68.0,0.9655102494424768,0.9711248604543222,0.9848030072850126,0
2025-11-17,ibm_fez,0,61.1727,49.4785,0.00133613,0.00133613,0.0068957,0.01123047,24.0,24.0,68.0,0.9663705205041854,0.971407407459967,0.9852645838333223,0
2025-11-18,ibm_fez,0,61.0398,53.7864,0.0011142,0.0011142,0.00661094,0.01025391,24.0,24.0,68.0,0.9689143315667966,0.9743929890078774,0.9867135257908536,0
2025-11-19,ibm_fez,0,61.0398,53.7864,0.00127458,0.00127458,0.00732308,0.00976562,24.0,24.0,68.0,0.9690197029337062,0.9736222108725989,0.9868833375438831,0
2025-11-20,ibm_fez,0,57.1026,45.9916,0.00148182,0.00148182,0.00754871,0.01086426,24.0,24.0,68.0,0.9660698111778749,0.9701310601618381,0.9852782092928271,0
2025-11-21,ibm_fez,0,51.874,42.6584,0.00098349,0.00098349,0.00612452,0.00976562,24.0,24.0,68.0,0.969781244004939,0.9744446537463898,0.9872753446027098,0
2025-11-22,ibm_fez,0,59.8312,52.8915,0.00124163,0.00124163,0.00576015,0.01000977,24.0,24.0,68.0,0.9700412491506275,0.9735184352863657,0.9866898443489183,0
2025-11-23,ibm_fez,0,61.8742,52.5323,0.00110164,0.00110164,0.0069818,0.00805664,24.0,24.0,68.0,0.9728501025465915,0.9766126124715796,0.9889236461851817,0
2025-11-24,ibm_fez,0,63.1965,52.1453,0.00127897,0.00127897,0.00649915,0.01672363,24.0,24.0,68.0,0.9562361999657941,0.9667421005533515,0.9799396474699903,0
2025-11-25,ibm_fez,0,53.4545,45.6966,0.001468,0.001468,0.00785452,0.01281738,24.0,24.0,68.0,0.9618570469075075,0.9680744096673575,0.983328437526791,0
2025-11-26,ibm_fez,0,51.2609,44.1728,0.00121751,0.00121751,0.00646222,0.01171875,24.0,24.0,68.0,0.9654559292340389,0.9708084694665303,0.9848800108859914,0
2025-11-27,ibm_fez,0,55.5854,47.6875,0.00141874,0.00141874,0.00701592,0.01306152,24.0,24.0,68.0,0.9623857936227475,0.968520230898466,0.9832206934081077,0
2025-11-28,ibm_fez,0,60.5564,49.8629,0.00113185,0.00113185,0.00649315,0.01171875,24.0,24.0,68.0,0.9660042658851362,0.9725157189471801,0.985180705573408,0
2025-11-29,ibm_fez,0,62.7495,50.0397,0.00115816,0.00115816,0.00708233,0.01123047,24.0,24.0,68.0,0.966417771064517,0.9729122399736546,0.9856308450326192,0
2025-11-30,ibm_fez,0,48.5096,40.7355,0.0013508,0.0013508,0.0077167,0.01196289,24.0,24.0,68.0,0.963364544892436,0.9689715385897696,0.9843027325550504,0
2025-12-01,ibm_fez,0,60.187,45.7964,0.0013508,0.0013508,0.00612173,0.00805664,24.0,24.0,68.0,0.9731585515961675,0.9740569544503704,0.9883532679603113,0
2025-12-02,ibm_fez,0,57.5205,47.9016,0.0013936,0.0013936,0.00653372,0.02148438,24.0,24.0,68.0,0.9465733437067034,0.9605768764722368,0.9748949854304165,0
2025-12-03,ibm_fez,0,58.4699,47.5031,0.00115547,0.00115547,0.00691398,0.01257324,24.0,24.0,68.0,0.9637626683503762,0.9711953574080909,0.9842449236749261,0
2025-12-04,ibm_fez,0,58.4699,47.5031,0.00115547,0.00115547,0.00691398,0.00952148,24.0,24.0,68.0,0.9697291207533795,0.9741969523252915,0.9872868498308206,0
2025-12-05,ibm_fez,0,58.4699,52.4239,0.00119046,0.00119046,0.00910984,0.01049805,24.0,24.0,68.0,0.9658195843326041,0.9733329277675098,0.9862910566030473,1
2025-12-06,ibm_fez,0,54.1891,35.9876,0.00137456,0.00137456,0.01160405,0.00952148,24.0,24.0,68.0,0.9642199941730649,0.9709799471362462,0.9866624595606563,1
2025-12-07,ibm_fez,0,59.9343,50.0084,0.00119813,0.00119813,0.00617359,0.01025391,24.0,24.0,68.0,0.96910727545669,0.973419165076269,0.986507342567849,0
2025-12-08,ibm_fez,0,55.1413,46.7593,0.0010853,0.0010853,0.01066707,0.01037598,24.0,24.0,68.0,0.9643445840828764,0.9736480366438303,0.9865413613911964,1
2025-12-09,ibm_fez,0,60.1632,55.9555,0.0011175,0.0011175,0.01166126,0.01220703,24.0,24.0,68.0,0.9602270196149967,0.9725344651529794,0.9847712660087412,1
2025-12-10,ibm_fez,0,57.397,50.4431,0.00112845,0.00112845,0.0069062,0.00964355,24.0,24.0,68.0,0.9696048573503372,0.9744574357809233,0.9872400583728934,0
2025-12-11,ibm_fez,0,57.397,50.4431,0.00112845,0.00112845,0.0069062,0.00976562,24.0,24.0,68.0,0.9693658477078789,0.9743373254719676,0.9871183724951212,0
2025-12-12,ibm_fez,0,61.8576,56.9921,0.00135427,0.00135427,0.00875068,0.00939941,24.0,24.0,68.0,0.9683771477946403,0.9735966704234206,0.9871206474395234,0
2025-12-13,ibm_fez,0,59.7399,57.4299,0.00123951,0.00123951,0.00635947,0.00939941,24.0,24.0,68.0,0.9707854963635838,0.97440988975959,0.9873371301451515,0
2025-12-14,ibm_fez,0,59.7399,51.2108,0.00138993,0.00138993,0.00601481,0.01074219,24.0,24.0,68.0,0.9681570319604867,0.9715227236011355,0.9856518190118284,0
2025-12-15,ibm_fez,0,59.4439,45.4266,0.00109637,0.00109637,0.00641969,0.01171875,24.0,24.0,68.0,0.9659084798331729,0.9723686644528217,0.9851971248179753,0
2025-12-16,ibm_fez,0,61.4987,54.6889,0.0016922,0.0016922,0.01654065,0.01171875,24.0,24.0,68.0,0.9558763377583577,0.9685358243161698,0.9841234063011425,1
2025-12-17,ibm_fez,0,61.4987,58.5801,0.002353,0.002353,0.02039836,0.01135254,24.0,24.0,68.0,0.9523082904163339,0.9640007233865004,0.9832138394298778,1
2025-12-18,ibm_fez,0,69.1882,68.1731,0.00130544,0.00130544,0.0402767,0.01049805,24.0,24.0,68.0,0.9359409828892358,0.9737552544882676,0.9862308641629051,1
2025-12-19,ibm_fez,0,55.1512,46.7752,0.00121845,0.00121845,0.02918,0.01245117,24.0,24.0,68.0,0.9422100342377485,0.9705727124837003,0.9842104515342343,1
2025-12-20,ibm_fez,0,55.1512,46.7752,0.00121845,0.00121845,0.02918,0.0078125,24.0,24.0,68.0,0.9510822357588415,0.9751316430271314,0.9888334406528768,1
2025-12-21,ibm_fez,0,60.3379,49.944,0.00128868,0.00128868,0.00585561,0.00952148,24.0,24.0,68.0,0.9707722986076641,0.9734492638322102,0.987060412053299,0
2025-12-22,ibm_fez,0,63.295,48.9088,0.00107066,0.00107066,0.00577999,0.00952148,24.0,24.0,68.0,0.9710893911971861,0.9752162316792536,0.9874997118688355,0
2025-12-23,ibm_fez,0,58.226,49.2483,0.00125482,0.00125482,0.00577999,0.0090332,24.0,24.0,68.0,0.9717574962297889,0.9740280100647635,0.9875930374376922,0
2025-12-24,ibm_fez,0,62.5983,52.5143,0.00125482,0.00125482,0.00558076,0.00817871,24.0,24.0,68.0,0.9738497294888234,0.9753289057487919,0.9885029844099327,0
2025-12-25,ibm_fez,0,53.8694,46.3312,0.00130948,0.00130948,0.00595994,0.00915527,24.0,24.0,68.0,0.9710507749924187,0.9729832679722225,0.9873001519119948,0
2025-12-26,ibm_fez,0,53.8694,46.3312,0.00349216,0.00349216,0.00595994,0.01098633,24.0,24.0,68.0,0.9653506931733651,0.9543340121223667,0.9811727527723212,0
2025-12-27,ibm_fez,0,52.8058,43.435,0.00435287,0.00435287,0.00852241,0.01538086,24.0,24.0,68.0,0.9533412210369302,0.9432200188642167,0.975084004369578,1
2025-12-28,ibm_fez,0,50.5319,44.7314,0.0018269,0.0018269,0.02723325,0.01306152,24.0,24.0,68.0,0.9421299946809847,0.9647676293519952,0.9823420758225001,1
2025-12-29,ibm_fez,0,52.0118,50.465,0.00187295,0.00187295,0.02763942,0.0135498,24.0,24.0,68.0,0.9410302153870419,0.9645089447725261,0.9818385234917861,1
2025-12-30,ibm_fez,0,47.0817,47.7394,0.00141771,0.00141771,0.03366144,0.01220703,24.0,24.0,68.0,0.9379063070901192,0.9687664403964014,0.9839978680298839,1
2025-12-31,ibm_fez,0,55.3466,50.4128,0.00148917,0.00148917,0.02978495,0.01220703,24.0,24.0,68.0,0.9419724116723863,0.9690084067898772,0.9839580702989958,1
2026-01-01,ibm_fez,0,50.5812,48.4176,0.00148917,0.00148917,0.02978495,0.01159668,24.0,24.0,68.0,0.9429182459167993,0.9691381940779527,0.9845065702494825,1
2026-01-02,ibm_fez,0,50.5812,48.4176,0.00132983,0.00132983,0.00733863,0.01049805,24.0,24.0,68.0,0.9670331674293957,0.9714546999810362,0.985915453750585,0
2026-01-03,ibm_fez,0,55.7899,48.3649,0.00153838,0.00153838,0.00794333,0.01013184,24.0,24.0,68.0,0.9671198089312096,0.970531580134633,0.9859115548272301,0
2026-01-04,ibm_fez,0,52.8382,49.8806,0.00156881,0.00156881,0.0099889,0.0098877,24.0,24.0,68.0,0.9655392257664447,0.9704647781929775,0.9860857900009375,0
2026-01-05,ibm_fez,0,53.3382,47.0454,0.00139202,0.00139202,0.00936667,0.01037598,24.0,24.0,68.0,0.9652727502430624,0.9711688435788026,0.985924194831223,0
2026-01-06,ibm_fez,0,32.0466,30.6518,0.00144978,0.00144978,0.007204,0.00842285,24.0,24.0,68.0,0.9690198078290725,0.968196361353893,0.987191821044416,1
2026-01-07,ibm_fez,0,48.9553,41.8466,0.00166421,0.00166421,0.0087453,0.01098633,24.0,24.0,68.0,0.9640410685396303,0.9676527091719617,0.9846770902427969,0
2026-01-08,ibm_fez,0,49.1325,43.4806,0.00150049,0.00150049,0.00829023,0.01086426,24.0,24.0,68.0,0.9649662138429199,0.9692233437945238,0.9851446016905738,0
2026-01-09,ibm_fez,0,50.9527,50.0777,0.00162397,0.00162397,0.00790965,0.01281738,24.0,24.0,68.0,0.9617414848469154,0.9670502747110286,0.9830447457571344,0
2026-01-10,ibm_fez,0,49.141,37.682,0.0014535,0.0014535,0.00817641,0.01135254,24.0,24.0,68.0,0.9638561964974756,0.9684520313452948,0.9846675052085284,0
2026-01-11,ibm_fez,0,51.5913,50.5506,0.00163255,0.00163255,0.00863803,0.00927734,24.0,24.0,68.0,0.9679702475295155,0.970531472973751,0.9865631558671396,0
2026-01-12,ibm_fez,0,51.5913,41.8898,0.00169826,0.00169826,0.00676081,0.01196289,24.0,24.0,68.0,0.9641262781561202,0.966631759659458,0.9836629055699501,0
2026-01-13,ibm_fez,0,54.1111,45.6862,0.00201309,0.00201309,0.00893716,0.01330566,24.0,24.0,68.0,0.9593528420676292,0.9634190968337355,0.9817745330544433,0
2026-01-14,ibm_fez,0,51.9916,22.5355,0.00141693,0.00141693,0.00783163,0.01196289,24.0,24.0,68.0,0.9615560706922064,0.965034627714702,0.9837373631416886,0
2026-01-15,ibm_fez,0,51.9916,51.6824,0.00168204,0.00168204,0.0075272,0.01416016,24.0,24.0,68.0,0.959530197832937,0.9654732113465084,0.9816172198466404,0
2026-01-16,ibm_fez,0,51.9916,44.3118,0.00163316,0.00163316,0.00785501,0.0135498,24.0,24.0,68.0,0.9601640691357454,0.9658524181886293,0.9822453518870972,0
2026-01-17,ibm_fez,0,57.6297,50.3924,0.00139757,0.00139757,0.01023202,0.01196289,24.0,24.0,68.0,0.9615820443128978,0.9700912738851335,0.9843985514297104,1
2026-01-18,ibm_fez,0,54.8307,52.472,0.00184594,0.00184594,0.00820756,0.01147461,24.0,24.0,68.0,0.9640595772733928,0.9670714476334633,0.9839984666631426,0
2026-01-19,ibm_fez,0,54.8307,46.4094,0.00275796,0.00275796,0.00820756,0.01074219,24.0,24.0,68.0,0.9643856094535099,0.9602772384613545,0.9828701767462249,0
2026-01-20,ibm_fez,0,54.8307,46.4094,0.00275796,0.00275796,0.01091584,0.01281738,24.0,24.0,68.0,0.9577214197088407,0.9582628417061925,0.9808083862387716,1
2026-01-21,ibm_fez,0,54.8307,46.8891,0.00265597,0.00265597,0.01475409,0.01660156,24.0,24.0,68.0,0.9468209193688331,0.9554112591713694,0.9772536657502703,1
2026-01-22,ibm_fez,0,54.8307,46.8891,0.00265597,0.00265597,0.01475409,0.46435547,24.0,24.0,68.0,0.2809067423382734,0.5204002712019316,0.5322975501990633,1
2026-01-23,ibm_fez,0,54.8307,46.8891,0.00265597,0.00265597,0.01475409,0.46435547,24.0,24.0,68.0,0.2809067423382734,0.5204002712019316,0.5322975501990633,1
2026-01-24,ibm_fez,0,53.7334,52.6136,0.00197902,0.00197902,0.01455966,0.0213623,24.0,24.0,68.0,0.938665606543048,0.956318687487443,0.9738888138579657,1
2026-01-25,ibm_fez,0,53.7334,48.6844,0.00236838,0.00236838,0.01309495,0.0168457,24.0,24.0,68.0,0.9482539638283642,0.9574558390686019,0.9775842906792718,0
2026-01-26,ibm_fez,0,53.7334,51.2875,0.00355159,0.00355159,0.01180906,0.01794434,24.0,24.0,68.0,0.9463358017903013,0.9475388068748866,0.9742013251847297,0
2026-01-27,ibm_fez,0,55.048,47.8615,0.00221214,0.00221214,0.01280515,0.01599121,24.0,24.0,68.0,0.9503387178166006,0.9595060939201151,0.9787425724943405,0
2026-01-28,ibm_fez,0,54.0495,46.6275,0.00322094,0.00322094,0.02517892,0.02087402,24.0,24.0,68.0,0.9281215040569983,0.9468883318891614,0.9718969149723717,1
2026-01-29,ibm_fez,0,55.5397,48.8078,0.00322094,0.00322094,0.03113168,0.04003906,24.0,24.0,68.0,0.8868144645140563,0.928613584882006,0.9529066052690887,1
2026-01-30,ibm_fez,0,55.5397,48.8078,0.00322094,0.00322094,0.03113168,0.04821777,24.0,24.0,68.0,0.8717678082405613,0.9207019492139856,0.944787997045737,1
2026-01-31,ibm_fez,0,48.539,43.1267,0.00523734,0.00523734,0.04392769,0.04638672,24.0,24.0,68.0,0.8614006263973049,0.906727367965647,0.9426599575806214,1
2026-02-01,ibm_fez,0,48.539,43.1267,0.00523734,0.00523734,0.04392769,0.06713867,24.0,24.0,68.0,0.824318000557457,0.8869957205585821,0.9221463670958967,1
2026-02-02,ibm_fez,0,48.539,11.4302,0.00523734,0.00523734,0.03575396,0.07495117,24.0,24.0,68.0,0.8126769245901005,0.8687752952899008,0.9130161192267209,0
2026-02-03,ibm_fez,0,48.539,23.5179,0.00345843,0.00345843,0.03581459,0.05554199,24.0,24.0,68.0,0.8521169546487107,0.9075750465821676,0.9365178487236429,0
2026-02-04,ibm_fez,0,48.539,36.4516,0.00337593,0.00337593,0.03668988,0.06640625,24.0,24.0,68.0,0.8330941750545031,0.9003336486520237,0.926233083741455,0
2026-02-05,ibm_fez,0,48.539,18.6181,0.00449527,0.00449527,0.03431274,0.07507324,24.0,24.0,68.0,0.8168180567067728,0.8795436520138479,0.9149979476966662,0
2026-02-06,ibm_fez,0,48.539,10.92,0.00434871,0.00434871,0.02854733,0.07763672,24.0,24.0,68.0,0.814424577880095,0.8717787059652162,0.9119034760636047,0
2026-02-07,ibm_fez,0,48.539,25.1612,0.00398393,0.00398393,0.01456692,0.03625488,24.0,24.0,68.0,0.9065812810386426,0.9227011368385241,0.954698743394581,0
2026-02-08,ibm_fez,0,53.9777,52.3313,0.00174224,0.00174224,0.00720999,0.03210449,24.0,24.0,68.0,0.9252377123128678,0.9476148133725736,0.9636554190825382,0
2026-02-09,ibm_fez,0,55.3581,49.6613,0.00174224,0.00174224,0.00720999,0.03198242,24.0,24.0,68.0,0.9254229669622277,0.947631445268809,0.9637638878802999,0
2026-02-10,ibm_fez,0,55.3581,49.6613,0.0014924,0.0014924,0.0071555,0.02954102,24.0,24.0,68.0,0.9303806436682477,0.9519252380445227,0.9666782510255804,0
2026-02-11,ibm_fez,0,55.3581,52.358,0.0013113,0.0013113,0.00627669,0.03271484,24.0,24.0,68.0,0.9253793261192027,0.9503788274403099,0.9638903049453754,0
2026-02-12,ibm_fez,0,57.445,54.1667,0.00182006,0.00182006,0.00916587,0.02990723,24.0,24.0,68.0,0.9276906143155741,0.9494957164608944,0.9657333611162552,0
2026-02-13,ibm_fez,0,57.445,59.0107,0.00152834,0.00152834,0.00732815,0.0291748,24.0,24.0,68.0,0.9312170354604984,0.9527136478002958,0.9670626258120814,0
2026-02-14,ibm_fez,0,56.3244,60.8533,0.00203808,0.00203808,0.00644354,0.02453613,24.0,24.0,68.0,0.940508972036314,0.9533936580950859,0.9706953253623315,0
2026-02-15,ibm_fez,0,57.6402,38.0982,0.0013077,0.0013077,0.00729203,0.02844238,24.0,24.0,68.0,0.9320697516480819,0.9534257150788097,0.9680054197148196,0
2026-02-16,ibm_fez,0,57.6402,28.5031,0.0013077,0.0013077,0.00729203,0.01538086,24.0,24.0,68.0,0.9565216316669916,0.9646056280788539,0.9808114085097462,0
2026-02-17,ibm_fez,0,52.4463,56.4872,0.00229173,0.00229173,0.01180563,0.01599121,24.0,24.0,68.0,0.9514254067795779,0.9593155506748724,0.9786401571531067,1
2026-02-18,ibm_fez,0,52.4463,56.4872,0.00245922,0.00245922,0.03460751,0.01647949,24.0,24.0,68.0,0.9283938572140967,0.9575525608331075,0.9778261538696077,1
2026-02-19,ibm_fez,0,50.5344,29.4243,0.00194481,0.00194481,0.02069292,0.01733398,24.0,24.0,68.0,0.9391539365555528,0.9575434194691497,0.9775858907584895,1
2026-02-20,ibm_fez,0,50.1416,24.9102,0.00194481,0.00194481,0.03227078,0.01708984,24.0,24.0,68.0,0.9279728071199628,0.9566209692890255,0.9776808129945749,1
2026-02-21,ibm_fez,0,50.1416,24.9102,0.00194481,0.00194481,0.01096038,0.02490234,24.0,24.0,68.0,0.9333911201693753,0.9490174246043612,0.96990987760052,0
2026-02-22,ibm_fez,0,50.1416,13.4401,0.00220427,0.00220427,0.01071619,0.02294922,24.0,24.0,68.0,0.9341726370588591,0.9427208716729437,0.9705505019703562,0
2026-02-23,ibm_fez,0,49.6298,14.2298,0.00233781,0.00233781,0.01019309,0.02246094,24.0,24.0,68.0,0.9358135415522806,0.9428926339214028,0.970866847177,0
2026-02-24,ibm_fez,0,48.7585,16.1725,0.00198109,0.00198109,0.01146213,0.02331543,24.0,24.0,68.0,0.9340082848335468,0.9462336488915962,0.9708998914409384,0
2026-02-25,ibm_fez,0,48.7757,15.5902,0.00219874,0.00219874,0.00926725,0.02246094,24.0,24.0,68.0,0.9373176893595249,0.9449926490096867,0.9712719635525952,0
2026-02-26,ibm_fez,0,45.1939,12.303,0.00195377,0.00195377,0.01636694,0.01855469,24.0,24.0,68.0,0.9366650434713211,0.9472154088843266,0.9751937994639137,0
